"V1","V2","V3"
0.271463414634146,-0.884390243902439,0.165121951219512
0.631777777777778,-0.371555555555556,0.0777777777777777
0.634444444444444,-0.6675,0.263333333333333
0.55843137254902,-0.243333333333333,0.328039215686274
0.492112676056338,-0.249014084507042,-0.162253521126761
0.64468085106383,-0.123191489361702,0.00765957446808507
0.778636363636364,-0.662045454545455,0.301818181818182
0.582745098039216,-0.267058823529412,0.432941176470588
0.727258064516129,-0.6,0.224516129032258
0.3975,-0.15875,0.415625
0.769,-1.1715,0.3135
0.851315789473684,-0.404736842105263,0.568947368421053
1.02351851851852,0.337222222222222,0.248518518518518
1.13340425531915,0.0517021276595744,0.434893617021277
0.837272727272727,-0.751818181818182,0.341136363636364
1.1066,0.1506,0.5624
0.876521739130435,-0.214130434782609,0.504347826086956
0.7065,-1.054,0.20125
0.865925925925926,-0.524814814814815,0.419259259259259
1.02127659574468,-0.45531914893617,0.126808510638298
0.7564,-0.3262,0.2758
0.990425531914894,-0.474042553191489,0.051063829787234
-0.00236363636363641,-0.571818181818182,0.0921818181818182
0.90425,-0.61775,0.57975
0.715,-1.08075,0.30825
-0.0645714285714286,-0.260571428571429,-0.361857142857143
0.526842105263158,-0.404342105263158,0.257894736842105
0.748032786885246,-0.635737704918033,0.30672131147541
0.5478125,-0.25015625,0.32046875
0.500606060606061,-0.118333333333333,0.259545454545455
0.400655737704918,-0.420327868852459,0.270163934426229
0.7509375,-0.31125,0.31109375
0.595538461538462,-0.457692307692308,0.260615384615385
0.47030303030303,-0.320909090909091,0.141666666666667
0.132285714285714,-0.178142857142857,-0.307428571428571
0.51734375,-0.53140625,0.2721875
0.667384615384615,-0.297384615384615,0.368615384615385
0.922878787878788,-0.150151515151515,0.338181818181818
0.352463768115942,-0.492028985507246,0.143768115942029
0.786212121212121,-0.603333333333333,0.269545454545455
0.474393939393939,-0.254393939393939,0.130454545454545
0.768153846153846,-0.587538461538462,0.264923076923077
0.577462686567164,-0.968805970149254,0.428208955223881
0.708787878787879,-0.679848484848485,0.258939393939394
0.65828125,-0.40953125,0.214375
0.465,-0.303333333333333,0.436818181818182
0.721060606060606,0.0124242424242424,0.36469696969697
0.46515625,-0.1703125,0.4159375
0.84484375,-0.518125,0.47859375
0.957777777777778,-0.161111111111111,0.410793650793651
0.6028125,-0.15390625,0.3665625
0.499047619047619,0.0157142857142857,0.22
0.798805970149254,-0.813283582089552,0.479253731343284
0.6121875,-0.395625,0.306875
0.64453125,-0.4684375,0.4240625
0.287272727272727,-0.421666666666667,0.41030303030303
0.281515151515151,-0.540757575757576,0.411818181818182
0.61390625,-0.23109375,0.32578125
0.970847457627119,-0.529152542372881,0.429152542372881
0.42578125,-0.55578125,0.57359375
