"V1","V2","V3"
-0.0706896551724139,-0.81,0.587241379310345
0.0380645161290322,-0.919032258064516,0.517096774193548
0.15,-1.077,0.522
0.711081081081081,-0.822432432432432,0.481081081081081
0.0893333333333333,-0.834666666666667,0.638666666666667
0.395151515151515,-1.43424242424242,0.797575757575758
-0.11,-1.07066666666667,0.717666666666667
-0.153,-0.987,0.811666666666667
-0.101666666666667,-1.049,0.719333333333333
0.00499999999999995,-1.16133333333333,0.674
0.15,-1.077,0.522
0.147,-0.810666666666667,0.601
0.165666666666667,-0.968,0.467
0.0689999999999999,-0.958333333333333,0.593666666666667
0.119333333333333,-0.834,0.604333333333333
0.372333333333333,-0.954,0.566333333333333
0.502333333333333,-1.13633333333333,1.03033333333333
0.543103448275862,-1.34862068965517,0.838620689655172
0.518620689655172,-1.14689655172414,0.683793103448276
0.424,-1.257,0.841666666666667
0.397666666666667,-1.125,0.882333333333333
0.348333333333333,-0.968,0.751666666666667
0.443103448275862,-1.40896551724138,0.76551724137931
0.517586206896552,-1.53413793103448,0.772758620689655
0.472413793103448,-1.42137931034483,0.714137931034483
0.413793103448276,-0.944137931034483,0.625172413793103
0.637096774193548,-0.838064516129032,0.658064516129032
-0.0100000000000001,-1.08870967741935,0.681935483870968
-0.0506451612903226,-1.18806451612903,0.673225806451613
0.0464516129032258,-1.11612903225806,0.673548387096774
0.0341935483870967,-1.11741935483871,0.545161290322581
0.698387096774194,-1.13483870967742,0.22258064516129
0.352857142857143,-1.1925,0.641071428571429
0.219333333333333,-0.502,0.416333333333333
0.0151612903225806,-0.985483870967742,0.528709677419355
-0.0867741935483872,-0.953548387096774,0.447741935483871
-0.185333333333333,-1.44633333333333,0.805333333333333
0.128666666666667,-0.29,0.642333333333333
0.120333333333333,-0.311666666666667,0.640666666666667
0.208064516129032,-0.256129032258064,0.518709677419355
-0.0706896551724139,-0.81,0.587241379310345
0.00464285714285711,-0.762142857142857,0.521428571428571
0.315925925925926,-0.432592592592593,0.547407407407407
-0.025483870967742,-0.984838709677419,0.43
0.0380645161290322,-0.919032258064516,0.517096774193548
0.472413793103448,-1.42137931034483,0.714137931034483
