PaaHheliquest,Paa.pre.Hheliquest,Paa.post.Hheliquest,Hnetcharge,Seqnetcharge,Hydro,Paa.pre.Hhydro,Paa.post.Hhydro,HydrMom,Paa.pre.Hhydrmom,Paa.post.Hhydrmom
0.20634920634920634,0.4444444444444444,0.3492063492063492,3.0,1.0,0.9555600000000001,0.6349206349206349,0.1746031746031746,0.48225,0.25396825396825395,0.5555555555555556
0.671875,0.515625,0.671875,-2.0,2.0,0.75556,0.671875,0.140625,0.71942,0.71875,0.09375
0.6507936507936508,0.1746031746031746,0.3333333333333333,3.0,6.0,1.16222,0.5555555555555556,0.25396825396825395,0.80378,0.3492063492063492,0.4603174603174603
0.6119402985074627,0.6119402985074627,0.7014925373134329,-2.0,-2.0,1.14667,0.5671641791044776,0.2537313432835821,0.46529,0.6716417910447762,0.14925373134328357
0.53125,0.421875,0.03125,2.0,2.0,0.91889,0.671875,0.140625,0.68725,0.734375,0.078125
0.703125,0.421875,0.03125,-1.0,0.0,0.91889,0.671875,0.140625,0.66811,0.734375,0.078125
0.4090909090909091,0.7121212121212122,0.3181818181818182,2.0,2.0,1.00444,0.6515151515151515,0.16666666666666666,0.5925199999999999,0.5606060606060606,0.25757575757575757
0.8484848484848485,0.4393939393939394,0.030303030303030304,1.0,2.0,1.0288899999999999,0.6818181818181818,0.13636363636363635,0.6933199999999999,0.22727272727272727,0.5909090909090909
0.546875,0.421875,0.03125,3.0,3.0,0.9233299999999999,0.671875,0.140625,0.61621,0.734375,0.078125
0.0,0.0,0.0,0.0,1.0,0.9077799999999999,0.559322033898305,0.23728813559322035,0.5273399999999999,0.6949152542372882,0.1016949152542373
0.234375,0.65625,0.109375,-2.0,-4.0,1.26444,0.578125,0.234375,0.66413,0.71875,0.09375
0.5555555555555556,0.6666666666666666,0.75,2.0,5.0,0.7611100000000001,0.4722222222222222,0.19444444444444445,0.49075,0.3611111111111111,0.3055555555555556
0.8378378378378378,0.40540540540540543,0.7567567567567568,1.0,2.0,0.64778,0.35135135135135137,0.32432432432432434,0.56084,0.7567567567567568,-0.08108108108108109
0.0,0.0,0.0,0.0,0.0,0.71333,0.35135135135135137,0.32432432432432434,0.53083,0.7297297297297297,-0.05405405405405406
0.8378378378378378,0.40540540540540543,0.7567567567567568,1.0,2.0,0.53889,0.7567567567567568,-0.08108108108108109,0.56084,0.7567567567567568,-0.08108108108108109
0.8918918918918919,0.35135135135135137,0.7567567567567568,0.0,1.0,0.64667,0.40540540540540543,0.2702702702702703,0.65003,0.3783783783783784,0.2972972972972973
0.5581395348837209,0.627906976744186,0.7674418604651163,3.0,3.0,0.92111,0.5581395348837209,0.16279069767441862,0.59973,0.6511627906976745,0.06976744186046512
0.6511627906976745,0.3488372093023256,0.0,-1.0,2.0,0.8577799999999999,0.3023255813953488,0.4186046511627907,0.60212,0.37209302325581395,0.3488372093023256
0.8604651162790697,0.3488372093023256,0.7906976744186046,2.0,4.0,0.77444,0.3953488372093023,0.32558139534883723,0.6269399999999999,0.37209302325581395,0.3488372093023256
0.9302325581395349,0.3488372093023256,0.7209302325581395,2.0,2.0,0.7633300000000001,0.3023255813953488,0.4186046511627907,0.65003,0.37209302325581395,0.3488372093023256
0.45454545454545453,0.5454545454545454,0.0,-1.0,1.0,1.01556,0.5909090909090909,0.13636363636363635,0.64759,0.6818181818181818,0.045454545454545456
0.6590909090909091,0.5454545454545454,0.7954545454545454,2.0,3.0,0.77,0.38636363636363635,0.3409090909090909,0.62788,0.36363636363636365,0.36363636363636365
0.8636363636363636,0.36363636363636365,0.7272727272727273,2.0,3.0,0.80333,0.38636363636363635,0.3409090909090909,0.5083300000000001,0.38636363636363635,0.3409090909090909
0.2127659574468085,0.0851063829787234,0.7021276595744681,1.0,4.0,0.8222200000000001,0.723404255319149,0.02127659574468085,0.5286,0.723404255319149,0.02127659574468085
0.75,0.25,0.0,3.0,4.0,0.69444,0.2708333333333333,0.4791666666666667,0.58455,0.5833333333333334,0.16666666666666666
0.5945945945945946,0.0,0.05405405405405406,2.0,3.0,0.75667,0.4594594594594595,0.21621621621621623,0.46745,0.35135135135135137,0.32432432432432434
0.3448275862068966,0.603448275862069,0.05172413793103448,2.0,10.0,0.97,0.7068965517241379,0.08620689655172414,0.57188,0.6206896551724138,0.1724137931034483
0.8604651162790697,0.3488372093023256,0.7906976744186046,2.0,4.0,0.77444,0.3953488372093023,0.32558139534883723,0.6269399999999999,0.37209302325581395,0.3488372093023256
0.813953488372093,0.18604651162790697,0.0,3.0,4.0,0.95111,0.3023255813953488,0.4186046511627907,0.66078,0.3023255813953488,0.4186046511627907
0.7916666666666666,0.4166666666666667,0.7916666666666666,4.0,5.0,0.64222,0.75,0.0,0.72822,0.6875,0.0625
0.9285714285714286,0.6666666666666666,0.7142857142857143,4.0,4.0,0.80889,0.5714285714285714,0.14285714285714285,0.65409,0.5714285714285714,0.14285714285714285
0.5714285714285714,0.42857142857142855,0.0,0.0,3.0,0.72778,0.30612244897959184,0.4489795918367347,0.6343,0.2653061224489796,0.4897959183673469
0.6111111111111112,0.4444444444444444,0.75,0.0,1.0,0.80889,0.6666666666666666,0.0,0.65409,0.6666666666666666,0.0
0.6511627906976745,0.5581395348837209,0.7906976744186046,3.0,5.0,0.77444,0.3953488372093023,0.32558139534883723,0.6269399999999999,0.37209302325581395,0.3488372093023256
0.6744186046511628,0.5348837209302325,0.7906976744186046,1.0,3.0,0.77,0.3953488372093023,0.32558139534883723,0.63045,0.37209302325581395,0.3488372093023256
0.8604651162790697,0.3488372093023256,0.7906976744186046,2.0,4.0,0.77444,0.3953488372093023,0.32558139534883723,0.6269399999999999,0.37209302325581395,0.3488372093023256
0.2558139534883721,0.7441860465116279,0.0,1.0,3.0,0.72444,0.3023255813953488,0.4186046511627907,0.52558,0.37209302325581395,0.3488372093023256
0.8108108108108109,0.43243243243243246,0.7567567567567568,1.0,1.0,0.8455600000000001,0.4594594594594595,0.21621621621621623,0.51348,0.35135135135135137,0.32432432432432434
0.5897435897435898,0.48717948717948717,0.7435897435897436,1.0,3.0,0.84444,0.7692307692307693,-0.07692307692307693,0.70526,0.48717948717948717,0.20512820512820512
0.5428571428571428,0.45714285714285713,0.0,1.0,3.0,0.9144399999999999,0.37142857142857144,0.2857142857142857,0.3588,0.5714285714285714,0.08571428571428572
0.8636363636363636,0.36363636363636365,0.7272727272727273,2.0,3.0,0.80333,0.38636363636363635,0.3409090909090909,0.5083300000000001,0.38636363636363635,0.3409090909090909
0.5714285714285714,0.6190476190476191,0.7857142857142857,3.0,3.0,0.92111,0.5476190476190477,0.16666666666666666,0.59973,0.6428571428571429,0.07142857142857142
0.813953488372093,0.18604651162790697,0.0,3.0,4.0,0.95111,0.3023255813953488,0.4186046511627907,0.66078,0.3023255813953488,0.4186046511627907
0.8717948717948718,0.3333333333333333,0.7692307692307693,0.0,3.0,0.91333,0.38461538461538464,0.3076923076923077,0.50489,0.38461538461538464,0.3076923076923077
0.6511627906976745,0.5581395348837209,0.7906976744186046,2.0,3.0,0.76556,0.3953488372093023,0.32558139534883723,0.6314,0.37209302325581395,0.3488372093023256
0.8108108108108109,0.43243243243243246,0.7567567567567568,0.0,1.0,0.53889,0.7567567567567568,-0.08108108108108109,0.56084,0.7567567567567568,-0.08108108108108109
0.45454545454545453,0.5454545454545454,0.0,-1.0,1.0,1.01556,0.5909090909090909,0.13636363636363635,0.64759,0.6818181818181818,0.045454545454545456
0.7441860465116279,0.3953488372093023,0.09302325581395349,1.0,4.0,0.84444,0.6511627906976745,0.06976744186046512,0.70526,0.3953488372093023,0.32558139534883723
0.7619047619047619,0.40476190476190477,0.07142857142857142,0.0,1.0,0.80889,0.5952380952380952,0.11904761904761904,0.65409,0.5952380952380952,0.11904761904761904
0.7272727272727273,0.38636363636363635,0.11363636363636363,0.0,3.0,0.80889,0.5681818181818182,0.1590909090909091,0.65409,0.5681818181818182,0.1590909090909091
0.9302325581395349,0.6744186046511628,0.3488372093023256,5.0,5.0,0.80889,0.5813953488372093,0.13953488372093023,0.65409,0.5813953488372093,0.13953488372093023
0.6976744186046512,0.5348837209302325,0.7674418604651163,1.0,4.0,0.61778,0.7674418604651163,-0.046511627906976744,0.72822,0.7674418604651163,-0.046511627906976744
0.8,0.0,0.2,8.0,9.0,0.54,0.0,0.52,0.76194,0.24,0.28
1.0,0.0,0.0,5.0,5.0,0.57444,0.625,-0.125,0.72212,0.5,0.0
0.8461538461538461,0.07692307692307693,0.07692307692307693,8.0,9.0,0.64556,0.038461538461538464,0.5,0.87702,0.07692307692307693,0.46153846153846156
0.8461538461538461,0.07692307692307693,0.07692307692307693,8.0,9.0,0.64556,0.038461538461538464,0.5,0.87702,0.07692307692307693,0.46153846153846156
1.0,0.0,0.0,5.0,5.0,0.27111,0.0,0.4,0.75272,0.05,0.35
1.0,0.0,0.0,4.0,4.0,0.41556000000000004,0.0,0.4,0.73893,0.35,0.05
1.0,0.0,0.0,5.0,5.0,0.57444,0.625,-0.125,0.72212,0.5,0.0
1.0,0.0,0.0,9.0,9.0,0.54889,0.03571428571428571,0.5357142857142857,0.77371,0.14285714285714285,0.42857142857142855
0.5151515151515151,0.45454545454545453,0.030303030303030304,3.0,5.0,0.57111,0.030303030303030304,0.6060606060606061,0.58706,0.696969696969697,-0.06060606060606061
1.0,0.0,0.0,2.0,2.0,0.60333,0.29411764705882354,0.35294117647058826,0.7195,0.08823529411764706,0.5588235294117647
0.9285714285714286,0.07142857142857142,0.0,3.0,3.0,0.67889,0.0,0.14285714285714285,0.6101800000000001,0.35714285714285715,-0.21428571428571427
0.9285714285714286,0.07142857142857142,0.0,3.0,3.0,0.69333,0.0,0.14285714285714285,0.63179,0.35714285714285715,-0.21428571428571427
0.9285714285714286,0.07142857142857142,0.0,3.0,3.0,0.70444,0.0,0.14285714285714285,0.63261,0.35714285714285715,-0.21428571428571427
0.9285714285714286,0.07142857142857142,0.0,3.0,3.0,0.50111,0.35714285714285715,-0.21428571428571427,0.8745299999999999,0.07142857142857142,0.07142857142857142
1.0,0.0,0.0,3.0,3.0,0.68667,0.14285714285714285,0.0,0.80096,0.14285714285714285,0.0
1.0,0.0,0.0,3.0,3.0,0.57111,0.14285714285714285,0.0,0.72718,0.14285714285714285,0.0
0.9411764705882353,0.058823529411764705,0.0,3.0,3.0,0.59333,0.0,0.29411764705882354,0.6735899999999999,0.47058823529411764,-0.17647058823529413
1.0,0.0,0.0,1.0,1.0,0.8966700000000001,0.14285714285714285,0.0,0.7773,0.35714285714285715,-0.21428571428571427
0.9285714285714286,0.07142857142857142,0.0,1.0,1.0,0.61556,0.35714285714285715,-0.21428571428571427,0.74444,0.14285714285714285,0.0
0.9333333333333333,0.06666666666666667,0.0,3.0,3.0,0.70444,0.0,0.2,0.63261,0.3333333333333333,-0.13333333333333333
1.0,0.0,0.0,1.0,1.0,0.8422200000000001,0.14285714285714285,0.0,0.7102,0.14285714285714285,0.0
1.0,0.0,0.0,3.0,3.0,0.79222,0.14285714285714285,0.0,0.72045,0.35714285714285715,-0.21428571428571427
0.9285714285714286,0.07142857142857142,0.0,4.0,4.0,0.73444,0.0,0.14285714285714285,0.64012,0.35714285714285715,-0.21428571428571427
0.9285714285714286,0.07142857142857142,0.0,3.0,3.0,0.65222,0.0,0.14285714285714285,0.6101800000000001,0.35714285714285715,-0.21428571428571427
0.8461538461538461,0.15384615384615385,0.0,3.0,3.0,0.67889,0.0,0.07692307692307693,0.56123,0.3076923076923077,-0.23076923076923078
0.8461538461538461,0.10256410256410256,0.05128205128205128,5.0,7.0,0.54889,0.3076923076923077,0.38461538461538464,0.66625,0.3333333333333333,0.358974358974359
0.6666666666666666,0.0,0.3333333333333333,6.0,10.0,0.65889,0.047619047619047616,0.6666666666666666,0.63593,0.30952380952380953,0.40476190476190477
0.6829268292682927,0.0,0.3170731707317073,6.0,9.0,0.6611100000000001,0.6341463414634146,0.07317073170731707,0.66227,0.14634146341463414,0.5609756097560976
0.6666666666666666,0.0,0.3333333333333333,6.0,10.0,0.65889,0.047619047619047616,0.6666666666666666,0.63593,0.30952380952380953,0.40476190476190477
0.9487179487179487,0.0,0.05128205128205128,6.0,7.0,0.54889,0.3076923076923077,0.38461538461538464,0.66625,0.3333333333333333,0.358974358974359
0.6976744186046512,0.11627906976744186,0.18604651162790697,4.0,10.0,0.62222,0.5348837209302325,0.18604651162790697,0.73461,0.3023255813953488,0.4186046511627907
0.868421052631579,0.10526315789473684,0.02631578947368421,6.0,7.0,0.70444,0.3157894736842105,0.3684210526315789,0.68381,0.15789473684210525,0.5263157894736842
0.868421052631579,0.10526315789473684,0.02631578947368421,6.0,7.0,0.69333,0.3157894736842105,0.3684210526315789,0.68381,0.15789473684210525,0.5263157894736842
0.868421052631579,0.10526315789473684,0.02631578947368421,6.0,7.0,0.70444,0.3157894736842105,0.3684210526315789,0.68381,0.15789473684210525,0.5263157894736842
0.868421052631579,0.10526315789473684,0.02631578947368421,5.0,6.0,0.61333,0.3157894736842105,0.3684210526315789,0.65791,0.15789473684210525,0.5263157894736842
0.9736842105263158,0.0,0.02631578947368421,5.0,5.0,0.70222,0.3157894736842105,0.3684210526315789,0.67613,0.15789473684210525,0.5263157894736842
0.6666666666666666,0.0,0.3333333333333333,6.0,10.0,0.62778,0.6190476190476191,0.09523809523809523,0.70023,0.30952380952380953,0.40476190476190477
0.6666666666666666,0.11904761904761904,0.21428571428571427,4.0,10.0,0.6511100000000001,0.6190476190476191,0.09523809523809523,0.69743,0.3333333333333333,0.38095238095238093
1.0,0.0,0.0,10.0,10.0,0.02,0.0,0.4,0.74836,0.55,-0.15
1.0,0.0,0.0,10.0,10.0,0.33111,0.5,-0.16666666666666666,0.9048299999999999,0.4444444444444444,-0.1111111111111111
0.8648648648648649,0.0,0.13513513513513514,6.0,6.0,0.59111,0.5135135135135135,0.16216216216216217,0.86726,0.6216216216216216,0.05405405405405406
1.0,0.0,0.0,10.0,10.0,1.07667,0.6666666666666666,-0.1111111111111111,0.9048299999999999,0.2962962962962963,0.25925925925925924
0.8846153846153846,0.0,0.11538461538461539,5.0,8.0,1.10667,0.19230769230769232,0.34615384615384615,0.6188,0.6153846153846154,-0.07692307692307693
0.6551724137931034,0.2413793103448276,0.10344827586206896,1.0,7.0,1.3033299999999999,0.13793103448275862,0.4482758620689655,0.6174,0.6896551724137931,-0.10344827586206896
0.4375,0.09375,0.46875,7.0,10.0,0.65,0.5,0.125,0.89843,0.15625,0.46875
1.0,0.0,0.0,6.0,6.0,0.59111,0.6071428571428571,-0.03571428571428571,0.83519,0.35714285714285715,0.21428571428571427
1.0,0.0,0.0,5.0,5.0,0.46333,0.0,0.4782608695652174,0.83519,0.5217391304347826,-0.043478260869565216
0.8648648648648649,0.0,0.13513513513513514,7.0,8.0,0.65,0.6216216216216216,0.05405405405405406,0.79389,0.0,0.6756756756756757
0.8947368421052632,0.0,0.10526315789473684,8.0,7.0,0.72333,0.7368421052631579,-0.05263157894736842,0.80852,0.6578947368421053,0.02631578947368421
0.8529411764705882,0.0,0.14705882352941177,6.0,4.0,0.8044399999999999,0.6764705882352942,-0.029411764705882353,0.80807,0.5588235294117647,0.08823529411764706
0.9069767441860465,0.0,0.09302325581395349,15.0,16.0,0.70111,0.7906976744186046,-0.06976744186046512,0.80478,0.5581395348837209,0.16279069767441862
0.9642857142857143,0.0,0.0,7.0,7.0,1.20222,0.5714285714285714,0.0,0.8704200000000001,0.25,0.32142857142857145
1.0,0.0,0.0,8.0,8.0,0.42,0.6764705882352942,-0.029411764705882353,0.82737,0.029411764705882353,0.6176470588235294
0.782608695652174,0.0,0.0,3.0,6.0,0.8533299999999999,0.0,0.4782608695652174,0.70882,0.0,0.4782608695652174
0.5277777777777778,0.6388888888888888,0.3611111111111111,4.0,13.0,1.16,0.5277777777777778,0.1388888888888889,0.8424,0.3611111111111111,0.3055555555555556
1.0,0.0,0.0,3.0,3.0,0.64,0.02702702702702703,0.6486486486486487,0.79595,0.02702702702702703,0.6486486486486487
0.8648648648648649,0.0,0.13513513513513514,3.0,3.0,0.46333,0.5135135135135135,0.16216216216216217,0.79895,0.2972972972972973,0.3783783783783784
0.7666666666666667,0.0,0.23333333333333334,8.0,8.0,0.8455600000000001,0.7,-0.1,0.7834899999999999,0.03333333333333333,0.5666666666666667
1.0,0.0,0.0,0.0,0.0,0.61111,0.5714285714285714,-0.14285714285714285,0.69306,0.19047619047619047,0.23809523809523808
0.92,0.0,0.08,0.0,1.0,0.84111,0.48,0.04,0.6341399999999999,0.16,0.36
0.9090909090909091,0.0,0.09090909090909091,0.0,0.0,0.5111100000000001,0.045454545454545456,0.4090909090909091,0.71514,0.18181818181818182,0.2727272727272727
1.0,0.0,0.0,0.0,0.0,0.8633299999999999,0.5714285714285714,-0.14285714285714285,0.77675,0.5714285714285714,-0.14285714285714285
1.0,0.0,0.0,1.0,1.0,0.63889,0.0,0.29411764705882354,0.6387,0.23529411764705882,0.058823529411764705
0.92,0.0,0.08,1.0,2.0,0.53333,0.04,0.48,0.65249,0.16,0.36
1.0,0.0,0.0,2.0,2.0,0.51222,0.52,0.0,0.5986899999999999,0.64,-0.12
0.92,0.0,0.08,0.0,1.0,0.72444,0.48,0.04,0.63641,0.64,-0.12
0.92,0.0,0.08,0.0,1.0,0.73556,0.48,0.04,0.64431,0.64,-0.12
0.92,0.0,0.08,-1.0,0.0,0.72444,0.48,0.04,0.63641,0.64,-0.12
1.0,0.0,0.0,0.0,0.0,0.67778,0.5714285714285714,-0.14285714285714285,0.7872,0.19047619047619047,0.23809523809523808
1.0,0.0,0.0,1.0,1.0,0.6311100000000001,0.0,0.45454545454545453,0.6460600000000001,0.18181818181818182,0.2727272727272727
1.0,0.0,0.0,3.0,3.0,0.91333,0.0,0.4782608695652174,0.77055,0.0,0.4782608695652174
1.0,0.0,0.0,3.0,3.0,0.91333,0.0,0.4782608695652174,0.77055,0.0,0.4782608695652174
1.0,0.0,0.0,3.0,3.0,0.91333,0.0,0.4782608695652174,0.77055,0.0,0.4782608695652174
1.0,0.0,0.0,3.0,3.0,0.91333,0.0,0.4782608695652174,0.77055,0.0,0.4782608695652174
1.0,0.0,0.0,5.0,5.0,0.63667,0.6153846153846154,-0.07692307692307693,0.67589,0.038461538461538464,0.5
1.0,0.0,0.0,5.0,5.0,0.58333,0.6153846153846154,-0.07692307692307693,0.8025,0.038461538461538464,0.5
0.96,0.0,0.04,6.0,6.0,0.50667,0.64,-0.12,0.82501,0.0,0.52
1.0,0.0,0.0,2.0,2.0,0.94778,0.038461538461538464,0.5,0.80605,0.038461538461538464,0.5
1.0,0.0,0.0,2.0,2.0,0.9177799999999999,0.3333333333333333,0.09523809523809523,0.69931,0.0,0.42857142857142855
0.6666666666666666,0.0,0.3333333333333333,3.0,4.0,0.39778,0.0,0.3333333333333333,0.68421,0.0,0.3333333333333333
1.0,0.0,0.0,3.0,3.0,0.91333,0.0,0.45454545454545453,0.77055,0.0,0.45454545454545453
1.0,0.0,0.0,3.0,3.0,0.91333,0.0,0.45454545454545453,0.77055,0.0,0.45454545454545453
1.0,0.0,0.0,4.0,4.0,0.49222,0.04,0.48,0.6836,0.04,0.48
1.0,0.0,0.0,3.0,3.0,0.9166700000000001,0.0,0.45454545454545453,0.76872,0.0,0.45454545454545453
0.47619047619047616,0.42857142857142855,0.09523809523809523,0.0,0.0,0.55111,0.42857142857142855,0.0,0.6864399999999999,0.09523809523809523,0.3333333333333333
0.6956521739130435,0.30434782608695654,0.0,3.0,5.0,0.50222,0.6086956521739131,-0.13043478260869565,0.67742,0.043478260869565216,0.43478260869565216
0.9,0.0,0.1,3.0,3.0,0.68333,0.4,0.0,0.84214,0.0,0.4
0.7692307692307693,0.15384615384615385,0.07692307692307693,5.0,8.0,0.68333,0.5384615384615384,0.0,0.8589700000000001,0.15384615384615385,0.38461538461538464
1.0,0.0,0.0,3.0,3.0,0.54889,0.0,0.52,0.6120800000000001,0.04,0.48
1.0,0.0,0.0,1.0,1.0,1.0122200000000001,0.0,0.3684210526315789,0.5774600000000001,0.0,0.3684210526315789
0.7894736842105263,0.0,0.21052631578947367,2.0,4.0,1.0122200000000001,0.0,0.3684210526315789,0.5774600000000001,0.0,0.3684210526315789
1.0,0.0,0.0,2.0,2.0,0.94778,0.07692307692307693,0.46153846153846156,0.80605,0.07692307692307693,0.46153846153846156
0.8947368421052632,0.0,0.10526315789473684,5.0,6.0,0.37222,0.47368421052631576,-0.10526315789473684,0.79657,0.05263157894736842,0.3157894736842105
0.5454545454545454,0.0,0.45454545454545453,7.0,5.0,0.6333300000000001,0.09090909090909091,0.6363636363636364,0.6873100000000001,0.0,0.7272727272727273
0.7931034482758621,0.0,0.20689655172413793,1.0,2.0,0.67778,0.41379310344827586,0.1724137931034483,0.62646,0.034482758620689655,0.5517241379310345
0.5357142857142857,0.25,0.21428571428571427,2.0,3.0,0.6955600000000001,0.42857142857142855,0.14285714285714285,0.65463,0.03571428571428571,0.5357142857142857
0.5357142857142857,0.25,0.21428571428571427,2.0,3.0,0.6955600000000001,0.42857142857142855,0.14285714285714285,0.65463,0.03571428571428571,0.5357142857142857
0.5454545454545454,0.0,0.45454545454545453,4.0,4.0,0.72556,0.48484848484848486,0.15151515151515152,0.66442,0.12121212121212122,0.5151515151515151
0.7096774193548387,0.0,0.2903225806451613,1.0,3.0,0.6333300000000001,0.03225806451612903,0.5806451612903226,0.59014,0.06451612903225806,0.5483870967741935
1.0,0.0,0.0,2.0,2.0,0.77,0.625,0.0,0.83886,0.125,0.5
0.84375,0.0,0.15625,3.0,4.0,0.55778,0.03125,0.59375,0.67719,0.5,0.125
0.84375,0.0,0.15625,3.0,4.0,0.69,0.5,0.125,0.61349,0.125,0.5
0.8214285714285714,0.0,0.17857142857142858,2.0,3.0,0.58111,0.03571428571428571,0.5357142857142857,0.66493,0.03571428571428571,0.5357142857142857
0.7096774193548387,0.06451612903225806,0.22580645161290322,1.0,3.0,0.64667,0.5483870967741935,0.06451612903225806,0.63589,0.41935483870967744,0.1935483870967742
0.8888888888888888,0.0,0.1111111111111111,3.0,4.0,0.78778,0.037037037037037035,0.5185185185185185,0.70544,0.07407407407407407,0.48148148148148145
0.84375,0.0,0.15625,3.0,4.0,0.72556,0.03125,0.59375,0.67362,0.125,0.5
0.8214285714285714,0.0,0.17857142857142858,2.0,3.0,0.62778,0.5714285714285714,0.0,0.66425,0.42857142857142855,0.14285714285714285
0.8214285714285714,0.0,0.17857142857142858,0.0,2.0,0.6844399999999999,0.42857142857142855,0.14285714285714285,0.76118,0.4642857142857143,0.10714285714285714
0.84375,0.0,0.15625,3.0,4.0,0.67556,0.625,0.0,0.6493800000000001,0.5,0.125
0.5185185185185185,0.25925925925925924,0.2222222222222222,3.0,4.0,0.83444,0.0,0.5555555555555556,0.57268,0.0,0.5555555555555556
0.8148148148148148,0.0,0.18518518518518517,2.0,3.0,0.55667,0.4074074074074074,0.14814814814814814,0.66642,0.1111111111111111,0.4444444444444444
0.8214285714285714,0.0,0.17857142857142858,2.0,3.0,0.57,0.42857142857142855,0.14285714285714285,0.66642,0.14285714285714285,0.42857142857142855
0.8214285714285714,0.0,0.17857142857142858,1.0,2.0,0.57,0.42857142857142855,0.14285714285714285,0.61256,0.42857142857142855,0.14285714285714285
0.8214285714285714,0.0,0.17857142857142858,2.0,3.0,0.58111,0.42857142857142855,0.14285714285714285,0.6694,0.14285714285714285,0.42857142857142855
0.7777777777777778,0.0,0.2222222222222222,2.0,3.0,0.74111,0.4074074074074074,0.14814814814814814,0.5413100000000001,0.4444444444444444,0.1111111111111111
0.7777777777777778,0.0,0.2222222222222222,1.0,2.0,0.42778,0.6666666666666666,-0.1111111111111111,0.6712899999999999,0.4074074074074074,0.14814814814814814
0.7096774193548387,0.06451612903225806,0.22580645161290322,1.0,3.0,0.66556,0.41935483870967744,0.1935483870967742,0.59936,0.16129032258064516,0.45161290322580644
0.8214285714285714,0.0,0.17857142857142858,2.0,4.0,0.63556,0.42857142857142855,0.14285714285714285,0.6381,0.4642857142857143,0.10714285714285714
0.8214285714285714,0.0,0.17857142857142858,1.0,2.0,0.72,0.42857142857142855,0.14285714285714285,0.62322,0.42857142857142855,0.14285714285714285
0.5357142857142857,0.25,0.21428571428571427,2.0,3.0,0.70222,0.42857142857142855,0.14285714285714285,0.65867,0.03571428571428571,0.5357142857142857
0.84375,0.0,0.15625,4.0,5.0,0.62778,0.03125,0.59375,0.66377,0.5,0.125
0.8214285714285714,0.0,0.17857142857142858,3.0,4.0,0.53667,0.5714285714285714,0.0,0.6482899999999999,0.42857142857142855,0.14285714285714285
0.8214285714285714,0.0,0.17857142857142858,2.0,3.0,0.63222,0.42857142857142855,0.14285714285714285,0.6571899999999999,0.03571428571428571,0.5357142857142857
0.84375,0.0,0.15625,3.0,4.0,0.63889,0.03125,0.59375,0.67052,0.5,0.125
0.5625,0.0,0.4375,1.0,2.0,0.75,0.5,0.125,0.67428,0.03125,0.59375
0.8214285714285714,0.0,0.17857142857142858,2.0,3.0,0.5677800000000001,0.42857142857142855,0.14285714285714285,0.6128100000000001,0.42857142857142855,0.14285714285714285
0.8214285714285714,0.0,0.17857142857142858,2.0,3.0,0.5855600000000001,0.42857142857142855,0.14285714285714285,0.6571899999999999,0.03571428571428571,0.5357142857142857
0.8214285714285714,0.0,0.17857142857142858,2.0,3.0,0.62444,0.42857142857142855,0.14285714285714285,0.6279600000000001,0.4642857142857143,0.10714285714285714
0.5454545454545454,0.0,0.45454545454545453,1.0,3.0,0.74,0.5454545454545454,0.09090909090909091,0.75594,0.030303030303030304,0.6060606060606061
0.6764705882352942,0.0,0.3235294117647059,4.0,5.0,0.53667,0.029411764705882353,0.6176470588235294,0.64193,0.11764705882352941,0.5294117647058824
0.6666666666666666,0.0,0.3333333333333333,1.0,3.0,0.46443999999999996,0.3333333333333333,0.26666666666666666,0.5689,0.06666666666666667,0.5333333333333333
0.4838709677419355,0.22580645161290322,0.2903225806451613,2.0,3.0,0.84778,0.3870967741935484,0.22580645161290322,0.64925,0.0,0.6129032258064516
0.696969696969697,0.0,0.30303030303030304,1.0,3.0,0.78778,0.030303030303030304,0.6060606060606061,0.70225,0.030303030303030304,0.6060606060606061
0.696969696969697,0.0,0.30303030303030304,1.0,3.0,0.79889,0.030303030303030304,0.6060606060606061,0.7125600000000001,0.030303030303030304,0.6060606060606061
0.6216216216216216,0.0,0.3783783783783784,3.0,4.0,1.00778,0.02702702702702703,0.6486486486486487,0.63345,0.21621621621621623,0.4594594594594595
1.0,0.0,0.0,5.0,5.0,0.8322200000000001,0.41379310344827586,0.1724137931034483,0.77587,0.13793103448275862,0.4482758620689655
1.0,0.0,0.0,4.0,4.0,0.87556,0.41379310344827586,0.1724137931034483,0.77587,0.13793103448275862,0.4482758620689655
0.8181818181818182,0.0,0.18181818181818182,1.0,3.0,0.73222,0.48484848484848486,0.15151515151515152,0.69716,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,3.0,4.0,0.51556,0.030303030303030304,0.6060606060606061,0.74889,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,2.0,3.0,0.5677800000000001,0.030303030303030304,0.6060606060606061,0.7568600000000001,0.030303030303030304,0.6060606060606061
0.8181818181818182,0.0,0.18181818181818182,3.0,4.0,0.6311100000000001,0.6060606060606061,0.030303030303030304,0.7568600000000001,0.030303030303030304,0.6060606060606061
0.7647058823529411,0.058823529411764705,0.17647058823529413,3.0,4.0,0.67,0.5,0.14705882352941177,0.74395,0.058823529411764705,0.5882352941176471
0.7931034482758621,0.0,0.20689655172413793,2.0,3.0,0.5777800000000001,0.4827586206896552,0.10344827586206896,0.75222,0.034482758620689655,0.5517241379310345
